product_id,date,quantity
9,13/04/2022,94.23
9,14/04/2022,91.49
9,15/04/2022,88.75
9,16/04/2022,88.73
9,17/04/2022,86.65
9,18/04/2022,87.83
9,19/04/2022,88.04
9,20/04/2022,88.29666667
9,21/04/2022,88.55333333
9,22/04/2022,88.81
9,23/04/2022,89.21
9,24/04/2022,91.07
9,25/04/2022,93.27
9,26/04/2022,92.63
9,27/04/2022,93.11666667
9,28/04/2022,93.60333333
9,29/04/2022,94.09
9,30/04/2022,93.22
9,1/5/2022,94.95
9,2/5/2022,96.68
9,3/5/2022,90.88
9,4/5/2022,92.76
9,5/5/2022,93.21
9,6/5/2022,93.66
9,7/5/2022,103.09
9,8/5/2022,106.61
9,9/5/2022,108.5
9,10/5/2022,100.95
9,11/5/2022,93.4
9,12/5/2022,97.14
9,13/05/2022,94.76
9,14/05/2022,93.96
9,15/05/2022,93.95
9,16/05/2022,94.85
9,17/05/2022,95.72
9,18/05/2022,95.91
9,19/05/2022,96.1
9,20/05/2022,96.29
9,21/05/2022,95.55
9,22/05/2022,93.98
9,23/05/2022,94.12
9,24/05/2022,93.84
9,25/05/2022,93.84
9,26/05/2022,93.84
9,27/05/2022,93.84
9,28/05/2022,94.65
9,29/05/2022,93.13
9,30/05/2022,93.57
9,31/05/2022,91.93
9,1/6/2022,94.185
9,2/6/2022,96.44
9,3/6/2022,90.47
9,4/6/2022,93.135
9,5/6/2022,95.8
9,6/6/2022,94.71
9,7/6/2022,100.015
9,8/6/2022,105.32
9,9/6/2022,110.62
9,10/6/2022,102.68
9,11/6/2022,94.74
9,12/6/2022,97.48
9,13/06/2022,96.66
9,14/06/2022,97.83
9,15/06/2022,97.84
9,16/06/2022,97.85
9,17/06/2022,97.86
9,18/06/2022,98.46
9,19/06/2022,98.24
9,20/06/2022,94.89
9,21/06/2022,93.81
9,22/06/2022,94.23
9,23/06/2022,94.65
9,24/06/2022,95.07
9,25/06/2022,95.25
9,26/06/2022,95.47
9,27/06/2022,97
9,28/06/2022,96.36
9,29/06/2022,95.30666667
9,30/06/2022,94.25333333
9,1/7/2022,93.2
9,2/7/2022,95.84
9,3/7/2022,91.53
9,4/7/2022,93.405
9,5/7/2022,95.28
9,6/7/2022,96.11
9,7/7/2022,100.26
9,8/7/2022,104.41
9,9/7/2022,103.74
9,10/7/2022,103.07
9,11/7/2022,94.25
9,12/7/2022,97.2375
9,13/07/2022,100.225
9,14/07/2022,103.2125
9,15/07/2022,106.2
9,16/07/2022,105.88
9,17/07/2022,106.39
9,18/07/2022,107.94
9,19/07/2022,108
9,20/07/2022,107.5366667
9,21/07/2022,107.0733333
9,22/07/2022,106.61
9,23/07/2022,107.13
9,24/07/2022,105.41
9,25/07/2022,105.47
9,26/07/2022,104.76
9,27/07/2022,104.71
9,28/07/2022,104.66
9,29/07/2022,104.61
9,30/07/2022,103.14
9,31/07/2022,105.1
9,1/8/2022,93.21
9,2/8/2022,95.71
9,3/8/2022,92.01
9,4/8/2022,93.36
9,5/8/2022,96.24
9,6/8/2022,99.635
9,7/8/2022,103.03
9,8/8/2022,103.45
9,9/8/2022,103.495
9,10/8/2022,103.54
9,11/8/2022,94.56
9,12/8/2022,100.67
9,13/08/2022,106.78
9,14/08/2022,106.89
9,15/08/2022,107.43
9,16/08/2022,107.58
9,17/08/2022,107.4333333
9,18/08/2022,107.2866667
9,19/08/2022,107.14
9,20/08/2022,104.9
9,21/08/2022,103.93
9,22/08/2022,104.93
9,23/08/2022,106.48
9,24/08/2022,106.28
9,25/08/2022,106.08
9,26/08/2022,105.88
9,27/08/2022,109.11
9,28/08/2022,110.17
9,29/08/2022,108.51
9,30/08/2022,107.98
9,31/08/2022,100.53
9,1/9/2022,93.08
9,2/9/2022,97.01
9,3/9/2022,95.595
9,4/9/2022,94.18
9,5/9/2022,96.09
9,6/9/2022,99.775
9,7/9/2022,103.46
9,8/9/2022,106.04
9,9/9/2022,109.62
9,10/9/2022,101.63
9,11/9/2022,99.365
9,12/9/2022,97.1
9,13/09/2022,108.31
9,14/09/2022,107.72
9,15/09/2022,107.13
9,16/09/2022,106.54
9,17/09/2022,105.36
9,18/09/2022,108.23
9,19/09/2022,106.26
9,20/09/2022,104.7
9,21/09/2022,104.34
9,22/09/2022,103.98
9,23/09/2022,103.62
9,24/09/2022,103.22
9,25/09/2022,102.68
9,26/09/2022,103.1
9,27/09/2022,102.86
9,28/09/2022,102.6933333
9,29/09/2022,102.5266667
9,30/09/2022,102.36
9,1/10/2022,93.81
9,2/10/2022,97.48
9,3/10/2022,96.035
9,4/10/2022,94.59
9,5/10/2022,95.81
9,6/10/2022,95.82
9,7/10/2022,106.41
9,8/10/2022,106.945
9,9/10/2022,107.48
9,10/10/2022,103.08
9,11/10/2022,100.7
9,12/10/2022,98.32
9,13/10/2022,100.39
9,14/10/2022,102.46
9,15/10/2022,101.15
9,16/10/2022,102.34
9,17/10/2022,100.72
9,18/10/2022,100.87
9,19/10/2022,100.34
9,20/10/2022,99.81
9,21/10/2022,99.28
9,22/10/2022,97.63
9,23/10/2022,96.9
9,24/10/2022,96.65
9,25/10/2022,97.4
9,26/10/2022,97.84666667
9,27/10/2022,98.29333333
9,28/10/2022,98.74
9,29/10/2022,98.29
9,30/10/2022,96.81
9,31/10/2022,96.29
9,1/11/2022,93.6
9,2/11/2022,92.835
9,3/11/2022,92.07
9,4/11/2022,93.44
9,5/11/2022,94.47
9,6/11/2022,95.5
9,7/11/2022,104.77
9,8/11/2022,106.21
9,9/11/2022,107.65
9,10/11/2022,102.17
9,11/11/2022,95.13
9,12/11/2022,97.25
9,13/11/2022,93.91
9,14/11/2022,93.76
9,15/11/2022,93.8
9,16/11/2022,93.54333333
9,17/11/2022,93.28666667
9,18/11/2022,93.03
9,19/11/2022,93.35
9,20/11/2022,93.34
9,21/11/2022,95.35
9,22/11/2022,94.53
9,23/11/2022,94.30666667
9,24/11/2022,94.08333333
9,25/11/2022,93.86
9,26/11/2022,93.41
9,27/11/2022,92.05
9,28/11/2022,92.25
9,29/11/2022,92.55
9,30/11/2022,92.5225
9,1/12/2022,92.495
9,2/12/2022,92.4675
9,3/12/2022,92.44
9,4/12/2022,91.23
9,5/12/2022,93.605
9,6/12/2022,95.98
9,7/12/2022,105.85
9,8/12/2022,106.19
9,9/12/2022,108.72
9,10/12/2022,100.92
9,11/12/2022,93.12
9,12/12/2022,97.21
9,13/12/2022,96.27
9,14/12/2022,96.57333333
9,15/12/2022,96.87666667
9,16/12/2022,97.18
9,17/12/2022,96.99
9,18/12/2022,97.59
9,19/12/2022,98.4
9,20/12/2022,99.11
9,21/12/2022,98.94666667
9,22/12/2022,98.78333333
9,23/12/2022,98.62
9,24/12/2022,98.87
9,25/12/2022,99
9,26/12/2022,99.18
9,27/12/2022,99.94
9,28/12/2022,99.59333333
9,29/12/2022,99.24666667
9,30/12/2022,98.9
9,31/12/2022,98.17
9,1/1/2023,97.6
9,2/1/2023,98.29666667
9,3/1/2023,98.99333333
9,4/1/2023,99.69
9,5/1/2023,99.69
9,6/1/2023,102.875
9,7/1/2023,106.06
9,8/1/2023,97.86
9,9/1/2023,97.86
9,10/1/2023,90.74
9,11/1/2023,79.86
9,12/1/2023,68.98
9,13/01/2023,91.45
9,14/01/2023,92.15
9,15/01/2023,93.78
9,16/01/2023,93.54
9,17/01/2023,93.96
9,18/01/2023,94.07333333
9,19/01/2023,94.18666667
9,20/01/2023,94.3
9,21/01/2023,94.51
9,22/01/2023,95.06
9,23/01/2023,97.23
9,24/01/2023,96.66
9,25/01/2023,96.38
9,26/01/2023,96.1
9,27/01/2023,95.82
9,28/01/2023,97.49
9,29/01/2023,97.34
9,30/01/2023,98.25
9,31/01/2023,97.55
9,1/2/2023,95.14
9,2/2/2023,96.62666667
9,3/2/2023,98.11333333
9,4/2/2023,99.6
9,5/2/2023,100.09
9,6/2/2023,103.07
9,7/2/2023,105.18
9,8/2/2023,99.05
9,9/2/2023,92.92
9,10/2/2023,91.02
9,11/2/2023,79.005
9,12/2/2023,66.99
9,13/02/2023,100.27
9,14/02/2023,100.31
9,15/02/2023,100.54
9,16/02/2023,100.77
9,17/02/2023,101
9,18/02/2023,102.54
9,19/02/2023,103.46
9,20/02/2023,103.2
9,21/02/2023,102.53
9,22/02/2023,102.7433333
9,23/02/2023,102.9566667
9,24/02/2023,103.17
9,25/02/2023,102.2
9,26/02/2023,102.93
9,27/02/2023,102.68
9,28/02/2023,102.88
9,1/3/2023,93.66
9,2/3/2023,96.44
9,3/3/2023,105.34
9,4/3/2023,100.29
9,5/3/2023,101.815
9,6/3/2023,103.34
9,7/3/2023,104.76
9,8/3/2023,100.13
9,9/3/2023,95.5
9,10/3/2023,89.76
9,11/3/2023,78.77
9,12/3/2023,67.3
9,13/03/2023,98.57
9,14/03/2023,99.23
9,15/03/2023,98.96333333
9,16/03/2023,98.69666667
9,17/03/2023,98.43
9,18/03/2023,100.08
9,19/03/2023,100.71
9,20/03/2023,99.68
9,21/03/2023,99.97
9,22/03/2023,99.99666667
9,23/03/2023,100.0233333
9,24/03/2023,100.05
9,25/03/2023,99.66
9,26/03/2023,100.61
9,27/03/2023,101.25
9,28/03/2023,101.73
9,29/03/2023,101.6766667
9,30/03/2023,101.6233333
9,31/03/2023,101.57
9,1/4/2023,99.405
9,2/4/2023,97.24
9,3/4/2023,103.64
9,4/4/2023,101.16
9,5/4/2023,102.215
9,6/4/2023,103.27
9,7/4/2023,104.35
9,8/4/2023,98.26
9,9/4/2023,94.51
9,10/4/2023,85.83
9,11/4/2023,77.15
9,12/4/2023,66.73
9,13/04/2023,85.39
9,14/04/2023,104.05
9,15/04/2023,103.7
9,16/04/2023,103.71
9,17/04/2023,104.33
9,18/04/2023,103
9,19/04/2023,103.45
9,20/04/2023,103.9
9,21/04/2023,104.35
9,22/04/2023,101.69
9,23/04/2023,101.47
9,24/04/2023,102.2
9,25/04/2023,100.85
9,26/04/2023,100.9433333
9,27/04/2023,101.0366667
9,28/04/2023,101.13
9,29/04/2023,101.56
9,30/04/2023,100.07
9,1/5/2023,98.735
9,2/5/2023,97.4
9,3/5/2023,101.75
9,4/5/2023,100.745
9,5/5/2023,99.74
9,6/5/2023,103.17
9,7/5/2023,100.255
9,8/5/2023,97.34
9,9/5/2023,93.32
9,10/5/2023,86.015
9,11/5/2023,78.71
9,12/5/2023,65.89
9,13/05/2023,102.01
9,14/05/2023,102.63
9,15/05/2023,101.74
9,16/05/2023,102.31
9,17/05/2023,102.5233333
9,18/05/2023,102.7366667
9,19/05/2023,102.95
9,20/05/2023,102.8
9,21/05/2023,104.31
9,22/05/2023,104.03
9,23/05/2023,105.01
9,24/05/2023,104.6733333
9,25/05/2023,104.3366667
9,26/05/2023,104
9,27/05/2023,104.78
9,28/05/2023,103.37
9,29/05/2023,104.26
9,30/05/2023,103.4
9,31/05/2023,98.26
9,1/6/2023,93.12
9,2/6/2023,97.84
9,3/6/2023,101.82
9,4/6/2023,100.815
9,5/6/2023,99.81
9,6/6/2023,103.32
9,7/6/2023,100.125
9,8/6/2023,96.93
9,9/6/2023,93.63
9,10/6/2023,90.33
9,11/6/2023,77.87
9,12/6/2023,92.68
9,13/06/2023,107.49
9,14/06/2023,107.5
9,15/06/2023,107.51
9,16/06/2023,107.52
9,17/06/2023,106.95
9,18/06/2023,106.64
9,19/06/2023,107.08
9,20/06/2023,107.95
9,21/06/2023,107.5766667
9,22/06/2023,107.2033333
9,23/06/2023,106.83
9,24/06/2023,106.64
9,25/06/2023,107.04
9,26/06/2023,106.49
9,27/06/2023,106.46
9,28/06/2023,106.33
9,29/06/2023,106.2
9,30/06/2023,106.07
9,1/7/2023,93.31
9,2/7/2023,99.98
9,3/7/2023,102.82
9,4/7/2023,100.43
9,5/7/2023,101.06
9,6/7/2023,102.625
9,7/7/2023,104.19
9,8/7/2023,97.34
9,9/7/2023,93.115
9,10/7/2023,88.89
9,11/7/2023,78.71
9,12/7/2023,86.38333333
9,13/07/2023,94.05666667
9,14/07/2023,101.73
9,15/07/2023,100.56
9,16/07/2023,101.88
9,17/07/2023,103.84
9,18/07/2023,103.83
9,19/07/2023,104.3333333
9,20/07/2023,104.8366667
9,21/07/2023,105.34
9,22/07/2023,104.59
9,23/07/2023,103.81
9,24/07/2023,102.76
9,25/07/2023,105.23
9,26/07/2023,105.38
9,27/07/2023,105.53
9,28/07/2023,105.68
9,29/07/2023,104.91
9,30/07/2023,104.29
9,31/07/2023,98.23
9,1/8/2023,91.9
9,2/8/2023,95.45666667
9,3/8/2023,99.01333333
9,4/8/2023,102.57
9,5/8/2023,100.52
9,6/8/2023,102.29
9,7/8/2023,104.06
9,8/8/2023,97.61
9,9/8/2023,92.64
9,10/8/2023,87.29
9,11/8/2023,75.21
9,12/8/2023,63.13
9,13/08/2023,97.57
9,14/08/2023,95.54
9,15/08/2023,97.3
9,16/08/2023,97.01333333
9,17/08/2023,96.72666667
9,18/08/2023,96.44
9,19/08/2023,94.35
9,20/08/2023,96.4
9,21/08/2023,93.97
9,22/08/2023,93.61
9,23/08/2023,94.20333333
9,24/08/2023,94.79666667
9,25/08/2023,95.39
9,26/08/2023,95.78
9,27/08/2023,95.82
9,28/08/2023,96.44
9,29/08/2023,97.86
9,30/08/2023,95.69333333
9,31/08/2023,93.52666667
9,1/9/2023,91.36
9,2/9/2023,95.42333333
9,3/9/2023,99.48666667
9,4/9/2023,103.55
9,5/9/2023,100.32
9,6/9/2023,105.09
9,7/9/2023,102.93
9,8/9/2023,97.83
9,9/9/2023,92.73
9,10/9/2023,85.76
9,11/9/2023,74.75
9,12/9/2023,63.74
9,13/09/2023,73.44666667
9,14/09/2023,83.15333333
9,15/09/2023,92.86
9,16/09/2023,94.91
9,17/09/2023,94.33
9,18/09/2023,93.07
9,19/09/2023,92.43
9,20/09/2023,92.10666667
9,21/09/2023,91.78333333
9,22/09/2023,91.46
9,23/09/2023,91.55
9,24/09/2023,93.6
9,25/09/2023,93.59
9,26/09/2023,95.55
9,27/09/2023,95.21
9,28/09/2023,94.87
9,29/09/2023,94.53
9,30/09/2023,91.17
9,1/10/2023,92.39
9,2/10/2023,100.12
9,3/10/2023,101.39
9,4/10/2023,103.37
9,5/10/2023,104.195
9,6/10/2023,105.02
9,7/10/2023,103.61
9,8/10/2023,97.66
9,9/10/2023,91.71
9,10/10/2023,85.87
9,11/10/2023,77.43
9,12/10/2023,60.99
9,13/10/2023,85.73
9,14/10/2023,81.72
9,15/10/2023,81.82
9,16/10/2023,82.33
9,17/10/2023,82.8
9,18/10/2023,82.78666667
9,19/10/2023,82.77333333
9,20/10/2023,82.76
9,21/10/2023,83.25
9,22/10/2023,80.52
9,23/10/2023,82.81
9,24/10/2023,81.27
9,25/10/2023,81.26666667
9,26/10/2023,81.26333333
9,27/10/2023,81.26
9,28/10/2023,81.36
9,29/10/2023,82.25
9,30/10/2023,81.06
9,31/10/2023,80.53
9,1/11/2023,90.245
9,2/11/2023,99.96
9,3/11/2023,100.29
9,4/11/2023,103.68
9,5/11/2023,104.36
9,6/11/2023,105.04
9,7/11/2023,101.48
9,8/11/2023,98.09
9,9/11/2023,92.89
9,10/11/2023,85.37
9,11/11/2023,77.85
9,12/11/2023,60.01
9,13/11/2023,74.13
9,14/11/2023,75.91
9,15/11/2023,75.82
9,16/11/2023,75.73
9,17/11/2023,75.64
9,18/11/2023,74.55
9,19/11/2023,74.55
9,20/11/2023,75.63
9,21/11/2023,76.52
9,22/11/2023,76.26
9,23/11/2023,76
9,24/11/2023,75.74
9,25/11/2023,74.04
9,26/11/2023,73.7
9,27/11/2023,73.7
9,28/11/2023,65.94
9,29/11/2023,74.55
9,30/11/2023,83.16
9,1/12/2023,91.77
9,2/12/2023,100.38
9,3/12/2023,98.29
9,4/12/2023,99.59
9,5/12/2023,100.89
9,6/12/2023,107.2
9,7/12/2023,102.28
9,8/12/2023,97.36
9,9/12/2023,92.18
9,10/12/2023,84.67
9,11/12/2023,77.16
9,12/12/2023,57.81
9,13/12/2023,57.19333333
9,14/12/2023,56.57666667
9,15/12/2023,55.96
9,16/12/2023,55.97
9,17/12/2023,56.43
9,18/12/2023,54.18
9,19/12/2023,56.91
9,20/12/2023,56.35666667
9,21/12/2023,55.80333333
9,22/12/2023,55.25
9,23/12/2023,56.78
9,24/12/2023,55.7
9,25/12/2023,55.7
9,26/12/2023,54.59
9,27/12/2023,54.21333333
9,28/12/2023,53.83666667
9,29/12/2023,53.46
9,30/12/2023,54.14
9,31/12/2023,53.45
9,1/1/2024,53.45
9,2/1/2024,52.34
9,3/1/2024,51.23
9,4/1/2024,50.12
9,5/1/2024,59.1
9,6/1/2024,60.24
9,7/1/2024,56.94
9,8/1/2024,51.16
9,9/1/2024,45.38
9,10/1/2024,44.75
9,11/1/2024,42.665
9,12/1/2024,40.58
9,13/01/2024,45.92
9,14/01/2024,48.49
9,15/01/2024,46.37
9,16/01/2024,48.49
9,17/01/2024,48.49
9,18/01/2024,48.49
9,19/01/2024,48.49
9,20/01/2024,46.79
9,21/01/2024,47.85
9,22/01/2024,95.35
9,23/01/2024,45.26
9,24/01/2024,45.10666667
9,25/01/2024,44.95333333
9,26/01/2024,44.8
9,27/01/2024,45.84
9,28/01/2024,44.08
9,29/01/2024,44.12
9,30/01/2024,47.79
9,31/01/2024,50.255
9,1/2/2024,52.72
9,2/2/2024,49.25
9,3/2/2024,49.59
9,4/2/2024,49.13
9,5/2/2024,55.215
9,6/2/2024,61.3
9,7/2/2024,56.93
9,8/2/2024,51.615
9,9/2/2024,46.3
9,10/2/2024,45.54
9,11/2/2024,46.12
9,12/2/2024,39.93
9,13/02/2024,52.66
9,14/02/2024,52.66
9,15/02/2024,52.66
9,16/02/2024,52.66
9,17/02/2024,53.56
9,18/02/2024,52.13
9,19/02/2024,51.12
9,20/02/2024,49.95
9,21/02/2024,49.82
9,22/02/2024,49.69
9,23/02/2024,49.56
9,24/02/2024,48.48
9,25/02/2024,50.25
9,26/02/2024,47.65
9,27/02/2024,49.84
9,28/02/2024,50.90666667
9,29/02/2024,51.97333333
9,1/3/2024,53.04
9,2/3/2024,50.43
9,3/3/2024,49.13
9,4/3/2024,54.4
9,5/3/2024,59.67
9,6/3/2024,56.93
9,7/3/2024,45.25
9,8/3/2024,46.75
9,9/3/2024,47.315
9,10/3/2024,47.88
9,11/3/2024,41.08
9,12/3/2024,44.88
9,13/03/2024,44.56333333
9,14/03/2024,44.24666667
9,15/03/2024,43.93
9,16/03/2024,43.39
9,17/03/2024,44.63
9,18/03/2024,44.02
9,19/03/2024,46
9,20/03/2024,46.46666667
9,21/03/2024,46.93333333
9,22/03/2024,47.4
9,23/03/2024,47.03
9,24/03/2024,48.75
9,25/03/2024,51.41
9,26/03/2024,48.83
9,27/03/2024,48.77333333
9,28/03/2024,48.71666667
9,29/03/2024,48.66
9,30/03/2024,47.72
9,31/03/2024,48.085
9,1/4/2024,48.45
9,2/4/2024,51.53
9,3/4/2024,55.225
9,4/4/2024,58.92
9,5/4/2024,58
9,6/4/2024,51.875
9,7/4/2024,45.75
9,8/4/2024,46.02
9,9/4/2024,46.17
9,10/4/2024,46.32
9,11/4/2024,40
9,12/4/2024,51.95
9,13/04/2024,53.3
9,14/04/2024,56.25
9,15/04/2024,56.69
9,16/04/2024,55.71
9,17/04/2024,55.93
9,18/04/2024,56.15
9,19/04/2024,56.37
9,20/04/2024,55.58
9,21/04/2024,56.17
9,22/04/2024,56.59
9,23/04/2024,55.98
9,24/04/2024,55.84
9,25/04/2024,55.7
9,26/04/2024,55.56
9,27/04/2024,57.05
9,28/04/2024,58.55
9,29/04/2024,59.62
9,30/04/2024,50.05
9,1/5/2024,50.48
9,2/5/2024,50.76
9,3/5/2024,55.57
9,4/5/2024,60.38
9,5/5/2024,59.11
9,6/5/2024,52.12
9,7/5/2024,45.13
9,8/5/2024,45.705
9,9/5/2024,46.28
9,10/5/2024,45.27
9,11/5/2024,52.885
9,12/5/2024,60.5
9,13/05/2024,59.89
9,14/05/2024,59.73
9,15/05/2024,59.63333333
9,16/05/2024,59.53666667
9,17/05/2024,59.44
9,18/05/2024,57.3
9,19/05/2024,58.96
9,20/05/2024,60.18
9,21/05/2024,58.88
9,22/05/2024,58.88
9,23/05/2024,58.88
9,24/05/2024,58.88
9,25/05/2024,57.29
9,26/05/2024,57.51
9,27/05/2024,57.69
9,28/05/2024,60.25
9,29/05/2024,56.16
9,30/05/2024,52.07
9,31/05/2024,47.98
9,1/6/2024,51.66
9,2/6/2024,49.61
9,3/6/2024,52.08
9,4/6/2024,60.93
9,5/6/2024,56.705
9,6/6/2024,52.48
9,7/6/2024,44.69
9,8/6/2024,46.61
9,9/6/2024,48.53
9,10/6/2024,44.32
9,11/6/2024,48.1225
9,12/6/2024,51.925
9,13/06/2024,55.7275
9,14/06/2024,59.53
9,15/06/2024,60.01
9,16/06/2024,59.89
9,17/06/2024,60.41
9,18/06/2024,59.62
9,19/06/2024,59.75
9,20/06/2024,59.88
9,21/06/2024,60.01
9,22/06/2024,61.05
9,23/06/2024,60.01
9,24/06/2024,59.59
9,25/06/2024,59.41
9,26/06/2024,59.05333333
9,27/06/2024,58.69666667
9,28/06/2024,58.34
9,29/06/2024,59.48
9,30/06/2024,48.69
9,1/7/2024,50.44333333
9,2/7/2024,52.19666667
9,3/7/2024,53.95
9,4/7/2024,58.99
9,5/7/2024,55.66
9,6/7/2024,52.33
9,7/7/2024,43.87
9,8/7/2024,46.02
9,9/7/2024,47.86
9,10/7/2024,42.75
9,11/7/2024,37.64
9,12/7/2024,52.19
9,13/07/2024,53.05
9,14/07/2024,51.4
9,15/07/2024,50.9
9,16/07/2024,50.88
9,17/07/2024,50.62333333
9,18/07/2024,50.36666667
9,19/07/2024,50.11
9,20/07/2024,50.59
9,21/07/2024,49.27
9,22/07/2024,48.11
9,23/07/2024,47.98
9,24/07/2024,47.71
9,25/07/2024,47.44
9,26/07/2024,47.17
9,27/07/2024,47.97
9,28/07/2024,48.77
9,29/07/2024,48.53
9,30/07/2024,47.11
9,31/07/2024,48.8
9,1/8/2024,49.34666667
9,2/8/2024,49.89333333
9,3/8/2024,50.44
9,4/8/2024,59.41
9,5/8/2024,58.15
9,6/8/2024,51.61
9,7/8/2024,48.765
9,8/8/2024,45.92
9,9/8/2024,49.46
9,10/8/2024,43.46
9,11/8/2024,37.46
9,12/8/2024,42.27
9,13/08/2024,42.45
9,14/08/2024,42.27666667
9,15/08/2024,42.10333333
9,16/08/2024,41.93
9,17/08/2024,42.58
9,18/08/2024,40.75
9,19/08/2024,41
9,20/08/2024,40.45
9,21/08/2024,39.70666667
9,22/08/2024,38.96333333
9,23/08/2024,38.22
9,24/08/2024,39.15
9,25/08/2024,38.5
9,26/08/2024,42.47
9,27/08/2024,45.29
9,28/08/2024,46.59333333
9,29/08/2024,47.89666667
9,30/08/2024,49.2
9,31/08/2024,48.35
9,1/9/2024,52.99
9,2/9/2024,49.95
9,3/9/2024,50.79
9,4/9/2024,55.47
9,5/9/2024,60.15
9,6/9/2024,52.76
9,7/9/2024,48.445
9,8/9/2024,44.13
9,9/9/2024,49.67
9,10/9/2024,43.87
9,11/9/2024,37.16
9,12/9/2024,40.615
9,13/09/2024,44.07
9,14/09/2024,44.58
9,15/09/2024,47.12
9,16/09/2024,46.93
9,17/09/2024,44.71
9,18/09/2024,45.36333333
9,19/09/2024,46.01666667
9,20/09/2024,46.67
9,21/09/2024,46.17
9,22/09/2024,44.53
9,23/09/2024,44.94
9,24/09/2024,45.55
9,25/09/2024,45.16666667
9,26/09/2024,44.78333333
9,27/09/2024,44.4
9,28/09/2024,45.24
9,29/09/2024,45.06
9,30/09/2024,47.56
9,1/10/2024,50.06
9,2/10/2024,48.42
9,3/10/2024,51.63
9,4/10/2024,56.495
9,5/10/2024,61.36
9,6/10/2024,52.74
9,7/10/2024,44.94
9,8/10/2024,45.85
9,9/10/2024,45.04
9,10/10/2024,44.23
9,11/10/2024,36.76
9,12/10/2024,46.7
9,13/10/2024,46.63
9,14/10/2024,46.38
9,15/10/2024,47.3
9,16/10/2024,46.83666667
9,17/10/2024,46.37333333
9,18/10/2024,45.91
9,19/10/2024,45.84
9,20/10/2024,45.22
9,21/10/2024,44.9
9,22/10/2024,43.91
9,23/10/2024,43.67
9,24/10/2024,43.43
9,25/10/2024,43.19
9,26/10/2024,43.21
9,27/10/2024,45.93
9,28/10/2024,46.02
9,29/10/2024,46.6
9,30/10/2024,47.33333333
9,31/10/2024,48.06666667
9,1/11/2024,48.8
9,2/11/2024,48.06
9,3/11/2024,53.645
9,4/11/2024,59.23
9,5/11/2024,60.74
9,6/11/2024,51.925
9,7/11/2024,43.11
9,8/11/2024,44.75
9,9/11/2024,43.85
9,10/11/2024,42.95
9,11/11/2024,35.65
9,12/11/2024,40.69
9,13/11/2024,41.02
9,14/11/2024,41.35
9,15/11/2024,41.68
9,16/11/2024,40.73
9,17/11/2024,40.75
9,18/11/2024,40.55
9,19/11/2024,39.39
9,20/11/2024,39.35
9,21/11/2024,39.31
9,22/11/2024,39.27
9,23/11/2024,40.89
9,24/11/2024,41.22
9,25/11/2024,41.22
9,26/11/2024,40.57
9,27/11/2024,40.52333333
9,28/11/2024,40.47666667
9,29/11/2024,40.43
9,30/11/2024,46.06
9,1/12/2024,51.17
9,2/12/2024,47.12
9,3/12/2024,53.92
9,4/12/2024,60.72
9,5/12/2024,59.96
9,6/12/2024,51.59
9,7/12/2024,43.22
9,8/12/2024,45.155
9,9/12/2024,47.09
9,10/12/2024,41.74
9,11/12/2024,39.93
9,12/12/2024,38.12
9,13/12/2024,36.31
9,14/12/2024,37.32
9,15/12/2024,35.55
9,16/12/2024,34.98
9,17/12/2024,34.72
9,18/12/2024,34.66333333
9,19/12/2024,34.60666667
9,20/12/2024,34.55
9,21/12/2024,36.12
9,22/12/2024,36.76
9,23/12/2024,37.62
9,24/12/2024,37.62
9,25/12/2024,37.2
9,26/12/2024,36.78
9,27/12/2024,36.36
9,28/12/2024,37.88
9,29/12/2024,36.59
9,30/12/2024,37.13
9,31/12/2024,37.13
9,1/1/2025,31.62
9,2/1/2025,34.39
9,3/1/2025,35.36
9,4/1/2025,42.215
9,5/1/2025,49.07
9,6/1/2025,49.02
9,7/1/2025,40.05
9,8/1/2025,43.17
9,9/1/2025,44.915
9,10/1/2025,46.66
9,11/1/2025,51.08
9,12/1/2025,30.42
9,13/01/2025,31.22
9,14/01/2025,29.45
9,15/01/2025,29.45
9,16/01/2025,29.45
9,17/01/2025,29.45
9,18/01/2025,28.47
9,19/01/2025,26.68
9,20/01/2025,29.55
9,21/01/2025,95.15
9,22/01/2025,73.53666667
9,23/01/2025,51.92333333
9,24/01/2025,30.31
9,25/01/2025,29.54
9,26/01/2025,32.32
9,27/01/2025,33.21
9,28/01/2025,33.66
9,29/01/2025,32.72
9,30/01/2025,31.78
9,31/01/2025,30.84
9,1/2/2025,29.9
9,2/2/2025,34.57
9,3/2/2025,39.66
9,4/2/2025,44.75
9,5/2/2025,49.14
9,6/2/2025,44.32
9,7/2/2025,39.5
9,8/2/2025,44.39
9,9/2/2025,44.855
9,10/2/2025,45.32
9,11/2/2025,51.7
9,12/2/2025,44.24
9,13/02/2025,36.78
9,14/02/2025,29.32
9,15/02/2025,29.05
9,16/02/2025,30.68
9,17/02/2025,30.77
9,18/02/2025,29.59
9,19/02/2025,30.18333333
9,20/02/2025,30.77666667
9,21/02/2025,31.37
9,22/02/2025,31.84
9,23/02/2025,30.35
9,24/02/2025,31.4
9,25/02/2025,31.65
9,26/02/2025,32.01333333
9,27/02/2025,32.37666667
9,28/02/2025,32.74
9,1/3/2025,32.515
9,2/3/2025,32.29
9,3/3/2025,34.56
9,4/3/2025,39.105
9,5/3/2025,43.65
9,6/3/2025,48.69
