product_id,sale_date,quantity,store_id
11,12/3/2022,95.83,1
11,13/03/2022,92.47,1
11,14/03/2022,93.03,1
11,15/03/2022,93.49,1
11,16/03/2022,93.56333333,1
11,17/03/2022,93.63666667,1
11,18/03/2022,93.71,1
11,19/03/2022,92.44,1
11,20/03/2022,93.21,1
11,21/03/2022,92.46,1
11,22/03/2022,93.41,1
11,23/03/2022,93.79,1
11,24/03/2022,94.17,1
11,25/03/2022,94.55,1
11,26/03/2022,95.99,1
11,27/03/2022,96.53,1
11,28/03/2022,97.24,1
11,29/03/2022,97.24,1
11,30/03/2022,95.86666667,1
11,31/03/2022,94.49333333,1
11,1/4/2022,93.12,1
11,2/4/2022,96.21,1
11,3/4/2022,90.13,1
11,4/4/2022,93.26,1
11,5/4/2022,93.31,1
11,6/4/2022,93.36,1
11,7/4/2022,102,1
11,8/4/2022,104.645,1
11,9/4/2022,107.29,1
11,10/4/2022,103.83,1
11,11/4/2022,94.58,1
11,12/4/2022,96.97,1
11,13/04/2022,94.23,1
11,14/04/2022,91.49,1
11,15/04/2022,88.75,1
11,16/04/2022,88.73,1
11,17/04/2022,86.65,1
11,18/04/2022,87.83,1
11,19/04/2022,88.04,1
11,20/04/2022,88.29666667,1
11,21/04/2022,88.55333333,1
11,22/04/2022,88.81,1
11,23/04/2022,89.21,1
11,24/04/2022,91.07,1
11,25/04/2022,93.27,1
11,26/04/2022,92.63,1
11,27/04/2022,93.11666667,1
11,28/04/2022,93.60333333,1
11,29/04/2022,94.09,1
11,30/04/2022,93.22,1
11,1/5/2022,94.95,1
11,2/5/2022,96.68,1
11,3/5/2022,90.88,1
11,4/5/2022,92.76,1
11,5/5/2022,93.21,1
11,6/5/2022,93.66,1
11,7/5/2022,103.09,1
11,8/5/2022,106.61,1
11,9/5/2022,108.5,1
11,10/5/2022,100.95,1
11,11/5/2022,93.4,1
11,12/5/2022,97.14,1
11,13/05/2022,94.76,1
11,14/05/2022,93.96,1
11,15/05/2022,93.95,1
11,16/05/2022,94.85,1
11,17/05/2022,95.72,1
11,18/05/2022,95.91,1
11,19/05/2022,96.1,1
11,20/05/2022,96.29,1
11,21/05/2022,95.55,1
11,22/05/2022,93.98,1
11,23/05/2022,94.12,1
11,24/05/2022,93.84,1
11,25/05/2022,93.84,1
11,26/05/2022,93.84,1
11,27/05/2022,93.84,1
11,28/05/2022,94.65,1
11,29/05/2022,93.13,1
11,30/05/2022,93.57,1
11,31/05/2022,91.93,1
11,1/6/2022,94.185,1
11,2/6/2022,96.44,1
11,3/6/2022,90.47,1
11,4/6/2022,93.135,1
11,5/6/2022,95.8,1
11,6/6/2022,94.71,1
11,7/6/2022,100.015,1
11,8/6/2022,105.32,1
11,9/6/2022,110.62,1
11,10/6/2022,102.68,1
11,11/6/2022,94.74,1
11,12/6/2022,97.48,1
11,13/06/2022,96.66,1
11,14/06/2022,97.83,1
11,15/06/2022,97.84,1
11,16/06/2022,97.85,1
11,17/06/2022,97.86,1
11,18/06/2022,98.46,1
11,19/06/2022,98.24,1
11,20/06/2022,94.89,1
11,21/06/2022,93.81,1
11,22/06/2022,94.23,1
11,23/06/2022,94.65,1
11,24/06/2022,95.07,1
11,25/06/2022,95.25,1
11,26/06/2022,95.47,1
11,27/06/2022,97,1
11,28/06/2022,96.36,1
11,29/06/2022,95.30666667,1
11,30/06/2022,94.25333333,1
11,1/7/2022,93.2,1
11,2/7/2022,95.84,1
11,3/7/2022,91.53,1
11,4/7/2022,93.405,1
11,5/7/2022,95.28,1
11,6/7/2022,96.11,1
11,7/7/2022,100.26,1
11,8/7/2022,104.41,1
11,9/7/2022,103.74,1
11,10/7/2022,103.07,1
11,11/7/2022,94.25,1
11,12/7/2022,97.2375,1
11,13/07/2022,100.225,1
11,14/07/2022,103.2125,1
11,15/07/2022,106.2,1
11,16/07/2022,105.88,1
11,17/07/2022,106.39,1
11,18/07/2022,107.94,1
11,19/07/2022,108,1
11,20/07/2022,107.5366667,1
11,21/07/2022,107.0733333,1
11,22/07/2022,106.61,1
11,23/07/2022,107.13,1
11,24/07/2022,105.41,1
11,25/07/2022,105.47,1
11,26/07/2022,104.76,1
11,27/07/2022,104.71,1
11,28/07/2022,104.66,1
11,29/07/2022,104.61,1
11,30/07/2022,103.14,1
11,31/07/2022,105.1,1
11,1/8/2022,93.21,1
11,2/8/2022,95.71,1
11,3/8/2022,92.01,1
11,4/8/2022,93.36,1
11,5/8/2022,96.24,1
11,6/8/2022,99.635,1
11,7/8/2022,103.03,1
11,8/8/2022,103.45,1
11,9/8/2022,103.495,1
11,10/8/2022,103.54,1
11,11/8/2022,94.56,1
11,12/8/2022,100.67,1
11,13/08/2022,106.78,1
11,14/08/2022,106.89,1
11,15/08/2022,107.43,1
11,16/08/2022,107.58,1
11,17/08/2022,107.4333333,1
11,18/08/2022,107.2866667,1
11,19/08/2022,107.14,1
11,20/08/2022,104.9,1
11,21/08/2022,103.93,1
11,22/08/2022,104.93,1
11,23/08/2022,106.48,1
11,24/08/2022,106.28,1
11,25/08/2022,106.08,1
11,26/08/2022,105.88,1
11,27/08/2022,109.11,1
11,28/08/2022,110.17,1
11,29/08/2022,108.51,1
11,30/08/2022,107.98,1
11,31/08/2022,100.53,1
11,1/9/2022,93.08,1
11,2/9/2022,97.01,1
11,3/9/2022,95.595,1
11,4/9/2022,94.18,1
11,5/9/2022,96.09,1
11,6/9/2022,99.775,1
11,7/9/2022,103.46,1
11,8/9/2022,106.04,1
11,9/9/2022,109.62,1
11,10/9/2022,101.63,1
11,11/9/2022,99.365,1
11,12/9/2022,97.1,1
11,13/09/2022,108.31,1
11,14/09/2022,107.72,1
11,15/09/2022,107.13,1
11,16/09/2022,106.54,1
11,17/09/2022,105.36,1
11,18/09/2022,108.23,1
11,19/09/2022,106.26,1
11,20/09/2022,104.7,1
11,21/09/2022,104.34,1
11,22/09/2022,103.98,1
11,23/09/2022,103.62,1
11,24/09/2022,103.22,1
11,25/09/2022,102.68,1
11,26/09/2022,103.1,1
11,27/09/2022,102.86,1
11,28/09/2022,102.6933333,1
11,29/09/2022,102.5266667,1
11,30/09/2022,102.36,1
11,1/10/2022,93.81,1
11,2/10/2022,97.48,1
11,3/10/2022,96.035,1
11,4/10/2022,94.59,1
11,5/10/2022,95.81,1
11,6/10/2022,95.82,1
11,7/10/2022,106.41,1
11,8/10/2022,106.945,1
11,9/10/2022,107.48,1
11,10/10/2022,103.08,1
11,11/10/2022,100.7,1
11,12/10/2022,98.32,1
11,13/10/2022,100.39,1
11,14/10/2022,102.46,1
11,15/10/2022,101.15,1
11,16/10/2022,102.34,1
11,17/10/2022,100.72,1
11,18/10/2022,100.87,1
11,19/10/2022,100.34,1
11,20/10/2022,99.81,1
11,21/10/2022,99.28,1
11,22/10/2022,97.63,1
11,23/10/2022,96.9,1
11,24/10/2022,96.65,1
11,25/10/2022,97.4,1
11,26/10/2022,97.84666667,1
11,27/10/2022,98.29333333,1
11,28/10/2022,98.74,1
11,29/10/2022,98.29,1
11,30/10/2022,96.81,1
11,31/10/2022,96.29,1
11,1/11/2022,93.6,1
11,2/11/2022,92.835,1
11,3/11/2022,92.07,1
11,4/11/2022,93.44,1
11,5/11/2022,94.47,1
11,6/11/2022,95.5,1
11,7/11/2022,104.77,1
11,8/11/2022,106.21,1
11,9/11/2022,107.65,1
11,10/11/2022,102.17,1
11,11/11/2022,95.13,1
11,12/11/2022,97.25,1
11,13/11/2022,93.91,1
11,14/11/2022,93.76,1
11,15/11/2022,93.8,1
11,16/11/2022,93.54333333,1
11,17/11/2022,93.28666667,1
11,18/11/2022,93.03,1
11,19/11/2022,93.35,1
11,20/11/2022,93.34,1
11,21/11/2022,95.35,1
11,22/11/2022,94.53,1
11,23/11/2022,94.30666667,1
11,24/11/2022,94.08333333,1
11,25/11/2022,93.86,1
11,26/11/2022,93.41,1
11,27/11/2022,92.05,1
11,28/11/2022,92.25,1
11,29/11/2022,92.55,1
11,30/11/2022,92.5225,1
11,1/12/2022,92.495,1
11,2/12/2022,92.4675,1
11,3/12/2022,92.44,1
11,4/12/2022,91.23,1
11,5/12/2022,93.605,1
11,6/12/2022,95.98,1
11,7/12/2022,105.85,1
11,8/12/2022,106.19,1
11,9/12/2022,108.72,1
11,10/12/2022,100.92,1
11,11/12/2022,93.12,1
11,12/12/2022,97.21,1
11,13/12/2022,96.27,1
11,14/12/2022,96.57333333,1
11,15/12/2022,96.87666667,1
11,16/12/2022,97.18,1
11,17/12/2022,96.99,1
11,18/12/2022,97.59,1
11,19/12/2022,98.4,1
11,20/12/2022,99.11,1
11,21/12/2022,98.94666667,1
11,22/12/2022,98.78333333,1
11,23/12/2022,98.62,1
11,24/12/2022,98.87,1
11,25/12/2022,99,1
11,26/12/2022,99.18,1
11,27/12/2022,99.94,1
11,28/12/2022,99.59333333,1
11,29/12/2022,99.24666667,1
11,30/12/2022,98.9,1
11,31/12/2022,98.17,1
11,1/1/2023,97.6,1
11,2/1/2023,98.29666667,1
11,3/1/2023,98.99333333,1
11,4/1/2023,99.69,1
11,5/1/2023,99.69,1
11,6/1/2023,102.875,1
11,7/1/2023,106.06,1
11,8/1/2023,97.86,1
11,9/1/2023,97.86,1
11,10/1/2023,90.74,1
11,11/1/2023,79.86,1
11,12/1/2023,68.98,1
11,13/01/2023,91.45,1
11,14/01/2023,92.15,1
11,15/01/2023,93.78,1
11,16/01/2023,93.54,1
11,17/01/2023,93.96,1
11,18/01/2023,94.07333333,1
11,19/01/2023,94.18666667,1
11,20/01/2023,94.3,1
11,21/01/2023,94.51,1
11,22/01/2023,95.06,1
11,23/01/2023,97.23,1
11,24/01/2023,96.66,1
11,25/01/2023,96.38,1
11,26/01/2023,96.1,1
11,27/01/2023,95.82,1
11,28/01/2023,97.49,1
11,29/01/2023,97.34,1
11,30/01/2023,98.25,1
11,31/01/2023,97.55,1
11,1/2/2023,95.14,1
11,2/2/2023,96.62666667,1
11,3/2/2023,98.11333333,1
11,4/2/2023,99.6,1
11,5/2/2023,100.09,1
11,6/2/2023,103.07,1
11,7/2/2023,105.18,1
11,8/2/2023,99.05,1
11,9/2/2023,92.92,1
11,10/2/2023,91.02,1
11,11/2/2023,79.005,1
11,12/2/2023,66.99,1
11,13/02/2023,100.27,1
11,14/02/2023,100.31,1
11,15/02/2023,100.54,1
11,16/02/2023,100.77,1
11,17/02/2023,101,1
11,18/02/2023,102.54,1
11,19/02/2023,103.46,1
11,20/02/2023,103.2,1
11,21/02/2023,102.53,1
11,22/02/2023,102.7433333,1
11,23/02/2023,102.9566667,1
11,24/02/2023,103.17,1
11,25/02/2023,102.2,1
11,26/02/2023,102.93,1
11,27/02/2023,102.68,1
11,28/02/2023,102.88,1
11,1/3/2023,93.66,1
11,2/3/2023,96.44,1
11,3/3/2023,105.34,1
11,4/3/2023,100.29,1
11,5/3/2023,101.815,1
11,6/3/2023,103.34,1
11,7/3/2023,104.76,1
11,8/3/2023,100.13,1
11,9/3/2023,95.5,1
11,10/3/2023,89.76,1
11,11/3/2023,78.77,1
11,12/3/2023,67.3,1
11,13/03/2023,98.57,1
11,14/03/2023,99.23,1
11,15/03/2023,98.96333333,1
11,16/03/2023,98.69666667,1
11,17/03/2023,98.43,1
11,18/03/2023,100.08,1
11,19/03/2023,100.71,1
11,20/03/2023,99.68,1
11,21/03/2023,99.97,1
11,22/03/2023,99.99666667,1
11,23/03/2023,100.0233333,1
11,24/03/2023,100.05,1
11,25/03/2023,99.66,1
11,26/03/2023,100.61,1
11,27/03/2023,101.25,1
11,28/03/2023,101.73,1
11,29/03/2023,101.6766667,1
11,30/03/2023,101.6233333,1
11,31/03/2023,101.57,1
11,1/4/2023,99.405,1
11,2/4/2023,97.24,1
11,3/4/2023,103.64,1
11,4/4/2023,101.16,1
11,5/4/2023,102.215,1
11,6/4/2023,103.27,1
11,7/4/2023,104.35,1
11,8/4/2023,98.26,1
11,9/4/2023,94.51,1
11,10/4/2023,85.83,1
11,11/4/2023,77.15,1
11,12/4/2023,66.73,1
11,13/04/2023,85.39,1
11,14/04/2023,104.05,1
11,15/04/2023,103.7,1
11,16/04/2023,103.71,1
11,17/04/2023,104.33,1
11,18/04/2023,103,1
11,19/04/2023,103.45,1
11,20/04/2023,103.9,1
11,21/04/2023,104.35,1
11,22/04/2023,101.69,1
11,23/04/2023,101.47,1
11,24/04/2023,102.2,1
11,25/04/2023,100.85,1
11,26/04/2023,100.9433333,1
11,27/04/2023,101.0366667,1
11,28/04/2023,101.13,1
11,29/04/2023,101.56,1
11,30/04/2023,100.07,1
11,1/5/2023,98.735,1
11,2/5/2023,97.4,1
11,3/5/2023,101.75,1
11,4/5/2023,100.745,1
11,5/5/2023,99.74,1
11,6/5/2023,103.17,1
11,7/5/2023,100.255,1
11,8/5/2023,97.34,1
11,9/5/2023,93.32,1
11,10/5/2023,86.015,1
11,11/5/2023,78.71,1
11,12/5/2023,65.89,1
11,13/05/2023,102.01,1
11,14/05/2023,102.63,1
11,15/05/2023,101.74,1
11,16/05/2023,102.31,1
11,17/05/2023,102.5233333,1
11,18/05/2023,102.7366667,1
11,19/05/2023,102.95,1
11,20/05/2023,102.8,1
11,21/05/2023,104.31,1
11,22/05/2023,104.03,1
11,23/05/2023,105.01,1
11,24/05/2023,104.6733333,1
11,25/05/2023,104.3366667,1
11,26/05/2023,104,1
11,27/05/2023,104.78,1
11,28/05/2023,103.37,1
11,29/05/2023,104.26,1
11,30/05/2023,103.4,1
11,31/05/2023,98.26,1
11,1/6/2023,93.12,1
11,2/6/2023,97.84,1
11,3/6/2023,101.82,1
11,4/6/2023,100.815,1
11,5/6/2023,99.81,1
11,6/6/2023,103.32,1
11,7/6/2023,100.125,1
11,8/6/2023,96.93,1
11,9/6/2023,93.63,1
11,10/6/2023,90.33,1
11,11/6/2023,77.87,1
11,12/6/2023,92.68,1
11,13/06/2023,107.49,1
11,14/06/2023,107.5,1
11,15/06/2023,107.51,1
11,16/06/2023,107.52,1
11,17/06/2023,106.95,1
11,18/06/2023,106.64,1
11,19/06/2023,107.08,1
11,20/06/2023,107.95,1
11,21/06/2023,107.5766667,1
11,22/06/2023,107.2033333,1
11,23/06/2023,106.83,1
11,24/06/2023,106.64,1
11,25/06/2023,107.04,1
11,26/06/2023,106.49,1
11,27/06/2023,106.46,1
11,28/06/2023,106.33,1
11,29/06/2023,106.2,1
11,30/06/2023,106.07,1
11,1/7/2023,93.31,1
11,2/7/2023,99.98,1
11,3/7/2023,102.82,1
11,4/7/2023,100.43,1
11,5/7/2023,101.06,1
11,6/7/2023,102.625,1
11,7/7/2023,104.19,1
11,8/7/2023,97.34,1
11,9/7/2023,93.115,1
11,10/7/2023,88.89,1
11,11/7/2023,78.71,1
11,12/7/2023,86.38333333,1
11,13/07/2023,94.05666667,1
11,14/07/2023,101.73,1
11,15/07/2023,100.56,1
11,16/07/2023,101.88,1
11,17/07/2023,103.84,1
11,18/07/2023,103.83,1
11,19/07/2023,104.3333333,1
11,20/07/2023,104.8366667,1
11,21/07/2023,105.34,1
11,22/07/2023,104.59,1
11,23/07/2023,103.81,1
11,24/07/2023,102.76,1
11,25/07/2023,105.23,1
11,26/07/2023,105.38,1
11,27/07/2023,105.53,1
11,28/07/2023,105.68,1
11,29/07/2023,104.91,1
11,30/07/2023,104.29,1
11,31/07/2023,98.23,1
11,1/8/2023,91.9,1
11,2/8/2023,95.45666667,1
11,3/8/2023,99.01333333,1
11,4/8/2023,102.57,1
11,5/8/2023,100.52,1
11,6/8/2023,102.29,1
11,7/8/2023,104.06,1
11,8/8/2023,97.61,1
11,9/8/2023,92.64,1
11,10/8/2023,87.29,1
11,11/8/2023,75.21,1
11,12/8/2023,63.13,1
11,13/08/2023,97.57,1
11,14/08/2023,95.54,1
11,15/08/2023,97.3,1
11,16/08/2023,97.01333333,1
11,17/08/2023,96.72666667,1
11,18/08/2023,96.44,1
11,19/08/2023,94.35,1
11,20/08/2023,96.4,1
11,21/08/2023,93.97,1
11,22/08/2023,93.61,1
11,23/08/2023,94.20333333,1
11,24/08/2023,94.79666667,1
11,25/08/2023,95.39,1
11,26/08/2023,95.78,1
11,27/08/2023,95.82,1
11,28/08/2023,96.44,1
11,29/08/2023,97.86,1
11,30/08/2023,95.69333333,1
11,31/08/2023,93.52666667,1
11,1/9/2023,91.36,1
11,2/9/2023,95.42333333,1
11,3/9/2023,99.48666667,1
11,4/9/2023,103.55,1
11,5/9/2023,100.32,1
11,6/9/2023,105.09,1
11,7/9/2023,102.93,1
11,8/9/2023,97.83,1
11,9/9/2023,92.73,1
11,10/9/2023,85.76,1
11,11/9/2023,74.75,1
11,12/9/2023,63.74,1
11,13/09/2023,73.44666667,1
11,14/09/2023,83.15333333,1
11,15/09/2023,92.86,1
11,16/09/2023,94.91,1
11,17/09/2023,94.33,1
11,18/09/2023,93.07,1
11,19/09/2023,92.43,1
11,20/09/2023,92.10666667,1
11,21/09/2023,91.78333333,1
11,22/09/2023,91.46,1
11,23/09/2023,91.55,1
11,24/09/2023,93.6,1
11,25/09/2023,93.59,1
11,26/09/2023,95.55,1
11,27/09/2023,95.21,1
11,28/09/2023,94.87,1
11,29/09/2023,94.53,1
11,30/09/2023,91.17,1
11,1/10/2023,92.39,1
11,2/10/2023,100.12,1
11,3/10/2023,101.39,1
11,4/10/2023,103.37,1
11,5/10/2023,104.195,1
11,6/10/2023,105.02,1
11,7/10/2023,103.61,1
11,8/10/2023,97.66,1
11,9/10/2023,91.71,1
11,10/10/2023,85.87,1
11,11/10/2023,77.43,1
11,12/10/2023,60.99,1
11,13/10/2023,85.73,1
11,14/10/2023,81.72,1
11,15/10/2023,81.82,1
11,16/10/2023,82.33,1
11,17/10/2023,82.8,1
11,18/10/2023,82.78666667,1
11,19/10/2023,82.77333333,1
11,20/10/2023,82.76,1
11,21/10/2023,83.25,1
11,22/10/2023,80.52,1
11,23/10/2023,82.81,1
11,24/10/2023,81.27,1
11,25/10/2023,81.26666667,1
11,26/10/2023,81.26333333,1
11,27/10/2023,81.26,1
11,28/10/2023,81.36,1
11,29/10/2023,82.25,1
11,30/10/2023,81.06,1
11,31/10/2023,80.53,1
11,1/11/2023,90.245,1
11,2/11/2023,99.96,1
11,3/11/2023,100.29,1
11,4/11/2023,103.68,1
11,5/11/2023,104.36,1
11,6/11/2023,105.04,1
11,7/11/2023,101.48,1
11,8/11/2023,98.09,1
11,9/11/2023,92.89,1
11,10/11/2023,85.37,1
11,11/11/2023,77.85,1
11,12/11/2023,60.01,1
11,13/11/2023,74.13,1
11,14/11/2023,75.91,1
11,15/11/2023,75.82,1
11,16/11/2023,75.73,1
11,17/11/2023,75.64,1
11,18/11/2023,74.55,1
11,19/11/2023,74.55,1
11,20/11/2023,75.63,1
11,21/11/2023,76.52,1
11,22/11/2023,76.26,1
11,23/11/2023,76,1
11,24/11/2023,75.74,1
11,25/11/2023,74.04,1
11,26/11/2023,73.7,1
11,27/11/2023,73.7,1
11,28/11/2023,65.94,1
11,29/11/2023,74.55,1
11,30/11/2023,83.16,1
11,1/12/2023,91.77,1
11,2/12/2023,100.38,1
11,3/12/2023,98.29,1
11,4/12/2023,99.59,1
11,5/12/2023,100.89,1
11,6/12/2023,107.2,1
11,7/12/2023,102.28,1
11,8/12/2023,97.36,1
11,9/12/2023,92.18,1
11,10/12/2023,84.67,1
11,11/12/2023,77.16,1
11,12/12/2023,57.81,1
11,13/12/2023,57.19333333,1
11,14/12/2023,56.57666667,1
11,15/12/2023,55.96,1
11,16/12/2023,55.97,1
11,17/12/2023,56.43,1
11,18/12/2023,54.18,1
11,19/12/2023,56.91,1
11,20/12/2023,56.35666667,1
11,21/12/2023,55.80333333,1
11,22/12/2023,55.25,1
11,23/12/2023,56.78,1
11,24/12/2023,55.7,1
11,25/12/2023,55.7,1
11,26/12/2023,54.59,1
11,27/12/2023,54.21333333,1
11,28/12/2023,53.83666667,1
11,29/12/2023,53.46,1
11,30/12/2023,54.14,1
11,31/12/2023,53.45,1
11,1/1/2024,53.45,1
11,2/1/2024,52.34,1
11,3/1/2024,51.23,1
11,4/1/2024,50.12,1
11,5/1/2024,59.1,1
11,6/1/2024,60.24,1
11,7/1/2024,56.94,1
11,8/1/2024,51.16,1
11,9/1/2024,45.38,1
11,10/1/2024,44.75,1
11,11/1/2024,42.665,1
11,12/1/2024,40.58,1
11,13/01/2024,45.92,1
11,14/01/2024,48.49,1
11,15/01/2024,46.37,1
11,16/01/2024,48.49,1
11,17/01/2024,48.49,1
11,18/01/2024,48.49,1
11,19/01/2024,48.49,1
11,20/01/2024,46.79,1
11,21/01/2024,47.85,1
11,22/01/2024,95.35,1
11,23/01/2024,45.26,1
11,24/01/2024,45.10666667,1
11,25/01/2024,44.95333333,1
11,26/01/2024,44.8,1
11,27/01/2024,45.84,1
11,28/01/2024,44.08,1
11,29/01/2024,44.12,1
11,30/01/2024,47.79,1
11,31/01/2024,50.255,1
11,1/2/2024,52.72,1
11,2/2/2024,49.25,1
11,3/2/2024,49.59,1
11,4/2/2024,49.13,1
11,5/2/2024,55.215,1
11,6/2/2024,61.3,1
11,7/2/2024,56.93,1
11,8/2/2024,51.615,1
11,9/2/2024,46.3,1
11,10/2/2024,45.54,1
11,11/2/2024,46.12,1
11,12/2/2024,39.93,1
11,13/02/2024,52.66,1
11,14/02/2024,52.66,1
11,15/02/2024,52.66,1
11,16/02/2024,52.66,1
11,17/02/2024,53.56,1
11,18/02/2024,52.13,1
11,19/02/2024,51.12,1
11,20/02/2024,49.95,1
11,21/02/2024,49.82,1
11,22/02/2024,49.69,1
11,23/02/2024,49.56,1
11,24/02/2024,48.48,1
11,25/02/2024,50.25,1
11,26/02/2024,47.65,1
11,27/02/2024,49.84,1
11,28/02/2024,50.90666667,1
11,29/02/2024,51.97333333,1
11,1/3/2024,53.04,1
11,2/3/2024,50.43,1
11,3/3/2024,49.13,1
11,4/3/2024,54.4,1
11,5/3/2024,59.67,1
11,6/3/2024,56.93,1
11,7/3/2024,45.25,1
11,8/3/2024,46.75,1
11,9/3/2024,47.315,1
11,10/3/2024,47.88,1
11,11/3/2024,41.08,1
11,12/3/2024,44.88,1
11,13/03/2024,44.56333333,1
11,14/03/2024,44.24666667,1
11,15/03/2024,43.93,1
11,16/03/2024,43.39,1
11,17/03/2024,44.63,1
11,18/03/2024,44.02,1
11,19/03/2024,46,1
11,20/03/2024,46.46666667,1
11,21/03/2024,46.93333333,1
11,22/03/2024,47.4,1
11,23/03/2024,47.03,1
11,24/03/2024,48.75,1
11,25/03/2024,51.41,1
11,26/03/2024,48.83,1
11,27/03/2024,48.77333333,1
11,28/03/2024,48.71666667,1
11,29/03/2024,48.66,1
11,30/03/2024,47.72,1
11,31/03/2024,48.085,1
11,1/4/2024,48.45,1
11,2/4/2024,51.53,1
11,3/4/2024,55.225,1
11,4/4/2024,58.92,1
11,5/4/2024,58,1
11,6/4/2024,51.875,1
11,7/4/2024,45.75,1
11,8/4/2024,46.02,1
11,9/4/2024,46.17,1
11,10/4/2024,46.32,1
11,11/4/2024,40,1
11,12/4/2024,51.95,1
11,13/04/2024,53.3,1
11,14/04/2024,56.25,1
11,15/04/2024,56.69,1
11,16/04/2024,55.71,1
11,17/04/2024,55.93,1
11,18/04/2024,56.15,1
11,19/04/2024,56.37,1
11,20/04/2024,55.58,1
11,21/04/2024,56.17,1
11,22/04/2024,56.59,1
11,23/04/2024,55.98,1
11,24/04/2024,55.84,1
11,25/04/2024,55.7,1
11,26/04/2024,55.56,1
11,27/04/2024,57.05,1
11,28/04/2024,58.55,1
11,29/04/2024,59.62,1
11,30/04/2024,50.05,1
11,1/5/2024,50.48,1
11,2/5/2024,50.76,1
11,3/5/2024,55.57,1
11,4/5/2024,60.38,1
11,5/5/2024,59.11,1
11,6/5/2024,52.12,1
11,7/5/2024,45.13,1
11,8/5/2024,45.705,1
11,9/5/2024,46.28,1
11,10/5/2024,45.27,1
11,11/5/2024,52.885,1
11,12/5/2024,60.5,1
11,13/05/2024,59.89,1
11,14/05/2024,59.73,1
11,15/05/2024,59.63333333,1
11,16/05/2024,59.53666667,1
11,17/05/2024,59.44,1
11,18/05/2024,57.3,1
11,19/05/2024,58.96,1
11,20/05/2024,60.18,1
11,21/05/2024,58.88,1
11,22/05/2024,58.88,1
11,23/05/2024,58.88,1
11,24/05/2024,58.88,1
11,25/05/2024,57.29,1
11,26/05/2024,57.51,1
11,27/05/2024,57.69,1
11,28/05/2024,60.25,1
11,29/05/2024,56.16,1
11,30/05/2024,52.07,1
11,31/05/2024,47.98,1
11,1/6/2024,51.66,1
11,2/6/2024,49.61,1
11,3/6/2024,52.08,1
11,4/6/2024,60.93,1
11,5/6/2024,56.705,1
11,6/6/2024,52.48,1
11,7/6/2024,44.69,1
11,8/6/2024,46.61,1
11,9/6/2024,48.53,1
11,10/6/2024,44.32,1
11,11/6/2024,48.1225,1
11,12/6/2024,51.925,1
11,13/06/2024,55.7275,1
11,14/06/2024,59.53,1
11,15/06/2024,60.01,1
11,16/06/2024,59.89,1
11,17/06/2024,60.41,1
11,18/06/2024,59.62,1
11,19/06/2024,59.75,1
11,20/06/2024,59.88,1
11,21/06/2024,60.01,1
11,22/06/2024,61.05,1
11,23/06/2024,60.01,1
11,24/06/2024,59.59,1
11,25/06/2024,59.41,1
11,26/06/2024,59.05333333,1
11,27/06/2024,58.69666667,1
11,28/06/2024,58.34,1
11,29/06/2024,59.48,1
11,30/06/2024,48.69,1
11,1/7/2024,50.44333333,1
11,2/7/2024,52.19666667,1
11,3/7/2024,53.95,1
11,4/7/2024,58.99,1
11,5/7/2024,55.66,1
11,6/7/2024,52.33,1
11,7/7/2024,43.87,1
11,8/7/2024,46.02,1
11,9/7/2024,47.86,1
11,10/7/2024,42.75,1
11,11/7/2024,37.64,1
11,12/7/2024,52.19,1
11,13/07/2024,53.05,1
11,14/07/2024,51.4,1
11,15/07/2024,50.9,1
11,16/07/2024,50.88,1
11,17/07/2024,50.62333333,1
11,18/07/2024,50.36666667,1
11,19/07/2024,50.11,1
11,20/07/2024,50.59,1
11,21/07/2024,49.27,1
11,22/07/2024,48.11,1
11,23/07/2024,47.98,1
11,24/07/2024,47.71,1
11,25/07/2024,47.44,1
11,26/07/2024,47.17,1
11,27/07/2024,47.97,1
11,28/07/2024,48.77,1
11,29/07/2024,48.53,1
11,30/07/2024,47.11,1
11,31/07/2024,48.8,1
11,1/8/2024,49.34666667,1
11,2/8/2024,49.89333333,1
11,3/8/2024,50.44,1
11,4/8/2024,59.41,1
11,5/8/2024,58.15,1
11,6/8/2024,51.61,1
11,7/8/2024,48.765,1
11,8/8/2024,45.92,1
11,9/8/2024,49.46,1
11,10/8/2024,43.46,1
11,11/8/2024,37.46,1
11,12/8/2024,42.27,1
11,13/08/2024,42.45,1
11,14/08/2024,42.27666667,1
11,15/08/2024,42.10333333,1
11,16/08/2024,41.93,1
11,17/08/2024,42.58,1
11,18/08/2024,40.75,1
11,19/08/2024,41,1
11,20/08/2024,40.45,1
11,21/08/2024,39.70666667,1
11,22/08/2024,38.96333333,1
11,23/08/2024,38.22,1
11,24/08/2024,39.15,1
11,25/08/2024,38.5,1
11,26/08/2024,42.47,1
11,27/08/2024,45.29,1
11,28/08/2024,46.59333333,1
11,29/08/2024,47.89666667,1
11,30/08/2024,49.2,1
11,31/08/2024,48.35,1
11,1/9/2024,52.99,1
11,2/9/2024,49.95,1
11,3/9/2024,50.79,1
11,4/9/2024,55.47,1
11,5/9/2024,60.15,1
11,6/9/2024,52.76,1
11,7/9/2024,48.445,1
11,8/9/2024,44.13,1
11,9/9/2024,49.67,1
11,10/9/2024,43.87,1
11,11/9/2024,37.16,1
11,12/9/2024,40.615,1
11,13/09/2024,44.07,1
11,14/09/2024,44.58,1
11,15/09/2024,47.12,1
